symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SUIUSDT,Limit,,0,1a0ab18a-8f23-4987-9c0c-0dd8e3f9cfbd,UNKNOWN,2.0094,,1.9839,Filled,CreateByUser,,20.094,,None,0,,{'USDT': '0.0040188'},EC_NoError,,2.0094,,1762479141484,,2,GTC,0,1762484896483,Sell,0,,0,0.0040188,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 01:32:21,2025-11-07 03:08:16
SUIUSDT,Limit,,0,c3743c0f-620b-470e-8e1b-cb1f98021029,UNKNOWN,1.9975,,1.9843,Filled,CreateByUser,,19.975,,None,0,,{'USDT': '0.003995'},EC_NoError,,1.9975,,1762479140798,,2,GTC,0,1762484105115,Sell,0,,0,0.003995,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 01:32:20,2025-11-07 02:55:05
SUIUSDT,Limit,,0,68b7fa97-e489-42ee-b01c-911966ba7eff,UNKNOWN,1.9857,,1.9849,Filled,CreateByUser,1.9475,19.857,Full,None,0,,{'USDT': '0.0039714'},EC_NoError,,1.9857,,1762479140102,MarkPrice,2,GTC,0,1762482995004,Sell,0,,0,0.0039714,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0254,,0,,,2025-11-07 01:32:20,2025-11-07 02:36:35
SUIUSDT,Market,,0,f486af39-6aea-40f2-87fa-219943882682,UNKNOWN,1.9955,StopLoss,1.9955,Filled,CreateByStopLoss,,39.91,Full,None,1,,{'USDT': '0.0219505'},EC_NoError,,2.0662,,1762463856501,,2,IOC,0,1762478690917,Buy,0,1.9955,0,0.0219505,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-06 21:17:36,2025-11-07 01:24:50
SUIUSDT,Limit,,0,36d287be-520d-4b7e-9fcd-4d2108a01e59,UNKNOWN,1.9771,,1.9588,Filled,CreateByUser,,19.771,,None,0,,{'USDT': '0.0039542'},EC_NoError,,1.9771,,1762463710006,,2,GTC,0,1762465324815,Sell,0,,0,0.0039542,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 21:15:10,2025-11-06 21:42:04
SUIUSDT,Limit,,0,3702a0cd-6b67-4698-9a87-9543ad3ce768,UNKNOWN,1.9586,,1.9562,Filled,CreateByUser,1.9195,19.586,Full,None,0,,{'USDT': '0.0039172'},EC_NoError,,1.9586,,1762463709331,MarkPrice,2,GTC,0,1762463856501,Sell,0,,0,0.0039172,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9955,,0,,,2025-11-06 21:15:09,2025-11-06 21:17:36
SUIUSDT,Market,,0,1afc0bb9-55d9-45cb-9e5d-cf4b59ea2aa0,UNKNOWN,1.9517,,1.9517,Filled,CreateByClosing,,39.034,,None,0,,{'USDT': '0.0214687'},EC_NoError,,2.0492,,1762458124146,,2,IOC,0,1762458124150,Buy,0,,0,0.0214687,,0,True,UNKNOWN,,20,True,20,,,0,,,2025-11-06 19:42:04,2025-11-06 19:42:04
SUIUSDT,Limit,,0,55f06107-8562-44f4-bb6a-adfe733f51ee,UNKNOWN,1.9673,,1.9548,Filled,CreateByUser,,19.673,,None,0,,{'USDT': '0.0039346'},EC_NoError,,1.9673,,1762455893368,,2,GTC,0,1762456543971,Sell,0,,0,0.0039346,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 19:04:53,2025-11-06 19:15:43
SUIUSDT,Limit,,0,2338b113-211e-4f1d-a19a-31df1becae23,UNKNOWN,1.9586,,1.9551,Filled,CreateByUser,1.919,19.586,Full,None,0,,{'USDT': '0.0039172'},EC_NoError,,1.9586,,1762455891652,MarkPrice,2,GTC,0,1762455926316,Sell,0,,0,0.0039172,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9947,,0,,,2025-11-06 19:04:51,2025-11-06 19:05:26
SUIUSDT,Market,,0,bdb19c81-672c-490b-bd44-73d1e479b060,UNKNOWN,1.969,StopLoss,1.9689,Filled,CreateByStopLoss,,59.07,Full,None,1,,{'USDT': '0.0324885'},EC_NoError,,2.045,,1762454010559,,2,IOC,0,1762454922797,Buy,0,1.9689,0,0.0324885,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-06 18:33:30,2025-11-06 18:48:42
SUIUSDT,Limit,,0,c2523ba5-02ab-463e-b686-dbde0610b187,UNKNOWN,1.9534,,1.9309,Filled,CreateByUser,,19.534,,None,0,,{'USDT': '0.0039068'},EC_NoError,,1.9534,,1762453032895,,2,GTC,0,1762454287469,Sell,0,,0,0.0039068,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 18:17:12,2025-11-06 18:38:07
SUIUSDT,Limit,,0,28e2c557-a3b6-4f34-8018-fc7a22a127cc,UNKNOWN,1.9477,,1.9309,Filled,CreateByUser,,19.477,,None,0,,{'USDT': '0.0038954'},EC_NoError,,1.9477,,1762453031920,,2,GTC,0,1762454154852,Sell,0,,0,0.0038954,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 18:17:11,2025-11-06 18:35:54
SUIUSDT,Limit,,0,731ecca9-cf83-484b-97a4-6ba04a8024ae,UNKNOWN,1.9418,,1.9307,Filled,CreateByUser,1.8988,19.418,Full,None,0,,{'USDT': '0.0038836'},EC_NoError,,1.9418,,1762453031105,MarkPrice,2,GTC,0,1762454010559,Sell,0,,0,0.0038836,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9689,,0,,,2025-11-06 18:17:11,2025-11-06 18:33:30
SUIUSDT,Market,,0,867856be-df9c-419d-a0ec-986d3b6902ef,UNKNOWN,1.9287,,1.9287,Filled,CreateByUser,,38.574,,None,0,,{'USDT': '0.0212157'},EC_NoError,,1.8324,,1762448115655,,1,IOC,0,1762448115658,Sell,0,,0,0.0212157,,0,False,UNKNOWN,,20,True,20,,,0,,,2025-11-06 16:55:15,2025-11-06 16:55:15
SUIUSDT,Limit,,0,d56f0c05-9ffd-44d7-a821-5d169017cb8d,UNKNOWN,1.9142,,1.9388,Filled,CreateByUser,,19.142,,None,0,,{'USDT': '0.0038284'},EC_NoError,,1.9142,,1762445044725,,1,GTC,0,1762446937520,Buy,0,,0,0.0038284,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 16:04:04,2025-11-06 16:35:37
SUIUSDT,Limit,,0,a2270a08-8e00-4fc1-9d60-4932ec0d22fb,UNKNOWN,1.9258,,1.9383,Filled,CreateByUser,1.9541,19.258,Full,None,0,,{'USDT': '0.0038516'},EC_NoError,,1.9258,,1762445044013,MarkPrice,1,GTC,0,1762445944585,Buy,0,,0,0.0038516,MarkPrice,0,False,UNKNOWN,,10,False,10,1.8643,,0,,,2025-11-06 16:04:04,2025-11-06 16:19:04
SUIUSDT,Market,,0,b5400853-972d-4323-992d-ffd7bf4ef940,UNKNOWN,1.9654,,1.9655,Filled,CreateByUser,,19.654,,None,0,,{'USDT': '0.0108097'},EC_NoError,,2.0636,,1762440177339,,2,IOC,0,1762440177343,Buy,0,,0,0.0108097,,0,False,UNKNOWN,,10,True,10,,,0,,,2025-11-06 14:42:57,2025-11-06 14:42:57
SUIUSDT,Market,,0,ff7e622e-cb28-4fa6-8808-be8585cd02b5,UNKNOWN,1.9683,,1.9682,Filled,CreateByUser,,19.683,,None,0,,{'USDT': '0.01082565'},EC_NoError,,2.0666,,1762432849349,,2,IOC,0,1762432849352,Buy,0,,0,0.01082565,,0,False,UNKNOWN,,10,True,10,,,0,,,2025-11-06 12:40:49,2025-11-06 12:40:49
SUIUSDT,Limit,,0,6a3620ca-fa97-4bdd-ab40-fbf5a539dd91,UNKNOWN,2.0064,,1.9941,Filled,CreateByUser,,20.064,,None,0,,{'USDT': '0.0040128'},EC_NoError,,2.0064,,1762429686511,,2,GTC,0,1762436716928,Sell,0,,0,0.0040128,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 11:48:06,2025-11-06 13:45:16
SUIUSDT,Limit,,0,a17b0631-c3dc-410c-a4fb-a410a350b3cf,UNKNOWN,1.9963,,1.9945,Filled,CreateByUser,1.9568,19.963,Full,None,0,,{'USDT': '0.0039926'},EC_NoError,,1.9963,,1762429685791,MarkPrice,2,GTC,0,1762430898488,Sell,0,,0,0.0039926,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0344,,0,,,2025-11-06 11:48:05,2025-11-06 12:08:18
SUIUSDT,Market,,0,764b93ec-bf61-4472-aae2-f32bd3b85256,UNKNOWN,1.9903,,1.9903,Filled,CreateByUser,,59.709,,None,0,,{'USDT': '0.03283995'},EC_NoError,,1.8906,,1762421703784,,1,IOC,0,1762421703788,Sell,0,,0,0.03283995,,0,False,UNKNOWN,,30,True,30,,,0,,,2025-11-06 09:35:03,2025-11-06 09:35:03
SUIUSDT,Limit,,0,92562d9c-0828-41bf-90c8-53cd9c8d47b0,UNKNOWN,1.9832,,2.0074,Filled,CreateByUser,,19.832,,None,0,,{'USDT': '0.0039664'},EC_NoError,,1.9832,,1762408041053,,1,GTC,0,1762413524702,Buy,0,,0,0.0039664,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 05:47:21,2025-11-06 07:18:44
SUIUSDT,Limit,,0,a6ac542c-c4ee-4120-adf1-424db8f4d570,UNKNOWN,1.9892,,2.0074,Filled,CreateByUser,,19.892,,None,0,,{'USDT': '0.0039784'},EC_NoError,,1.9892,,1762408040337,,1,GTC,0,1762413426022,Buy,0,,0,0.0039784,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-06 05:47:20,2025-11-06 07:17:06
SUIUSDT,Limit,,0,1221c534-afa7-4cec-adcc-e95db9c2963e,UNKNOWN,1.9952,,2.0074,Filled,CreateByUser,2.0389,19.952,Full,None,0,,{'USDT': '0.0039904'},EC_NoError,,1.9952,,1762408039642,MarkPrice,1,GTC,0,1762411107874,Buy,0,,0,0.0039904,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9673,,0,,,2025-11-06 05:47:19,2025-11-06 06:38:27
SUIUSDT,Market,,0,a9554be2-4b6f-4ddb-bc2a-9b177a3169a4,UNKNOWN,2.0237,,2.0239,Filled,CreateByUser,,60.711,,None,0,,{'USDT': '0.03339105'},EC_NoError,,2.1245,,1762353541799,,2,IOC,0,1762353541802,Buy,0,,0,0.03339105,,0,False,UNKNOWN,,30,True,30,,,0,,,2025-11-05 14:39:01,2025-11-05 14:39:01
SUIUSDT,Limit,,0,60fe431c-cac7-430d-9e8a-d72dab4d64a5,UNKNOWN,2.0591,,2.0348,Filled,CreateByUser,,20.591,,None,0,,{'USDT': '0.0041182'},EC_NoError,,2.0591,,1762342212924,,2,GTC,0,1762345555016,Sell,0,,0,0.0041182,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-05 11:30:12,2025-11-05 12:25:55
SUIUSDT,Limit,,0,58fd7970-f044-4b2a-83d3-756841dd786a,UNKNOWN,2.0469,,2.0346,Filled,CreateByUser,,20.469,,None,0,,{'USDT': '0.0040938'},EC_NoError,,2.0469,,1762342212254,,2,GTC,0,1762342618285,Sell,0,,0,0.0040938,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-05 11:30:12,2025-11-05 11:36:58
SUIUSDT,Limit,,0,ea136713-8507-4b86-8b73-b3b3b6b8f0a9,UNKNOWN,2.0347,,2.0346,Filled,CreateByUser,1.9956,20.347,Full,None,0,,{'USDT': '0.0040694'},EC_NoError,,2.0347,,1762342211575,MarkPrice,2,GTC,0,1762342212892,Sell,0,,0,0.0040694,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0754,,0,,,2025-11-05 11:30:11,2025-11-05 11:30:12
SUIUSDT,Market,,0,5069ed5c-b944-4469-8b90-ee27bc1799bf,UNKNOWN,1.9843,TakeProfit,1.9843,Filled,CreateByTakeProfit,,39.686,Full,None,2,,{'USDT': '0.0218273'},EC_NoError,,2.0837,,1762328561489,,2,IOC,0,1762331078012,Buy,0,1.9849,0,0.0218273,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-05 07:42:41,2025-11-05 08:24:38
SUIUSDT,Limit,,0,c3551e90-3486-4e45-ad0f-97e43d09217b,UNKNOWN,2.0338,,2.0216,Filled,CreateByUser,,20.338,,None,0,,{'USDT': '0.0040676'},EC_NoError,,2.0338,,1762327192533,,2,GTC,0,1762329300508,Sell,0,,0,0.0040676,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-05 07:19:52,2025-11-05 07:55:00
SUIUSDT,Limit,,0,7fd8b958-a5d7-4684-bbc8-a2c92aa67db1,UNKNOWN,2.0279,,2.0216,Filled,CreateByUser,1.9849,20.279,Full,None,0,,{'USDT': '0.0040558'},EC_NoError,,2.0279,,1762327191855,MarkPrice,2,GTC,0,1762328561489,Sell,0,,0,0.0040558,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0622,,0,,,2025-11-05 07:19:51,2025-11-05 07:42:41
SUIUSDT,Market,,0,6d2dd6ee-ca66-4f09-907c-b29b5f80674a,UNKNOWN,1.8987,TakeProfit,1.8993,Filled,CreateByTakeProfit,,18.987,Full,None,1,,{'USDT': '0.01044285'},EC_NoError,,1.8042,,1762293197653,,1,IOC,0,1762293319807,Sell,0,1.898,0,0.01044285,,0,True,UNKNOWN,,10,True,10,,,0,MarkPrice,,2025-11-04 21:53:17,2025-11-04 21:55:19
SUIUSDT,Limit,,0,2a7aef61-a646-42a6-b622-f1a498defd97,UNKNOWN,1.8706,,1.8811,Filled,CreateByUser,1.898,18.706,Full,None,0,,{'USDT': '0.0037412'},EC_NoError,,1.8706,,1762292842754,MarkPrice,1,GTC,0,1762293197653,Buy,0,,0,0.0037412,MarkPrice,0,False,UNKNOWN,,10,False,10,1.8108,,0,,,2025-11-04 21:47:22,2025-11-04 21:53:17
SUIUSDT,Market,,0,10c9d472-653a-401d-b7fd-ee47cd7127bf,UNKNOWN,1.8919,StopLoss,1.8919,Filled,CreateByStopLoss,,56.757,Full,None,2,,{'USDT': '0.03121635'},EC_NoError,,1.8201,,1762289501094,,1,IOC,0,1762291504071,Sell,0,1.892,0,0.03121635,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-04 20:51:41,2025-11-04 21:25:04
SUIUSDT,Limit,,0,02028596-01ce-4e11-9f79-830b9b81cac7,UNKNOWN,1.9073,,1.9298,Filled,CreateByUser,,19.073,,None,0,,{'USDT': '0.0038146'},EC_NoError,,1.9073,,1762289416536,,1,GTC,0,1762289706823,Buy,0,,0,0.0038146,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 20:50:16,2025-11-04 20:55:06
SUIUSDT,Limit,,0,577da1ee-e44e-49d9-8086-7fb4fe58494e,UNKNOWN,1.9189,,1.9299,Filled,CreateByUser,,19.189,,None,0,,{'USDT': '0.0038378'},EC_NoError,,1.9189,,1762289415854,,1,GTC,0,1762289537708,Buy,0,,0,0.0038378,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 20:50:15,2025-11-04 20:52:17
SUIUSDT,Limit,,0,34298c7b-0023-45ab-b6e3-7c730aa64539,UNKNOWN,1.9214,,1.9299,Filled,CreateByUser,1.9637,19.214,Full,None,0,,{'USDT': '0.0038428'},EC_NoError,,1.9214,,1762289415201,MarkPrice,1,GTC,0,1762289501094,Buy,0,,0,0.0038428,MarkPrice,0,False,UNKNOWN,,10,False,10,1.892,,0,,,2025-11-04 20:50:15,2025-11-04 20:51:41
SUIUSDT,Market,,0,e321081b-39f0-4d8c-8269-87373cc4f64a,UNKNOWN,1.9455,TakeProfit,1.9457,Filled,CreateByTakeProfit,,38.91,Full,None,1,,{'USDT': '0.0214005'},EC_NoError,,1.8496,,1762280739546,,1,IOC,0,1762281836039,Sell,0,1.9457,0,0.0214005,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-04 18:25:39,2025-11-04 18:43:56
SUIUSDT,Limit,,0,5711da11-629a-450f-89c4-659ec36effe5,UNKNOWN,1.906,,1.9279,Filled,CreateByUser,,19.06,,None,0,,{'USDT': '0.003812'},EC_NoError,,1.906,,1762276646510,,1,GTC,0,1762281175359,Buy,0,,0,0.003812,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 17:17:26,2025-11-04 18:32:55
SUIUSDT,Limit,,0,6bd1c65c-5365-4c10-a0f8-570e2556d16d,UNKNOWN,1.9176,,1.9285,Filled,CreateByUser,1.9457,19.176,Full,None,0,,{'USDT': '0.0038352'},EC_NoError,,1.9176,,1762276645785,MarkPrice,1,GTC,0,1762280739546,Buy,0,,0,0.0038352,MarkPrice,0,False,UNKNOWN,,10,False,10,1.8563,,0,,,2025-11-04 17:17:25,2025-11-04 18:25:39
SUIUSDT,Market,,0,0a4bbc8a-2cfa-4aed-8bf2-f9712894e761,UNKNOWN,1.9751,StopLoss,1.9752,Filled,CreateByStopLoss,,19.751,Full,None,2,,{'USDT': '0.01086305'},EC_NoError,,1.8939,,1762274783525,,1,IOC,0,1762275746825,Sell,0,1.9775,0,0.01086305,,0,True,UNKNOWN,,10,True,10,,,0,MarkPrice,,2025-11-04 16:46:23,2025-11-04 17:02:26
SUIUSDT,Market,,0,a7c14d5e-ae48-4dbd-a28a-edcc03dbb9a9,UNKNOWN,2.0565,TakeProfit,2.0564,Filled,CreateByTakeProfit,,41.13,Full,None,1,,{'USDT': '0.0226215'},EC_NoError,,1.9532,,1762265988331,,1,IOC,0,1762267573001,Sell,0,2.0552,0,0.0226215,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-04 14:19:48,2025-11-04 14:46:13
SUIUSDT,Limit,,0,1c0c116a-22b6-4d65-8349-5f0e1a65d6f7,UNKNOWN,1.9935,,2.0178,Filled,CreateByUser,,19.935,,None,0,,{'USDT': '0.003987'},EC_NoError,,1.9935,,1762265933569,,1,GTC,0,1762274780987,Buy,0,,0,0.003987,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 14:18:53,2025-11-04 16:46:20
SUIUSDT,Limit,,0,79d72fac-240a-4d24-9132-b872ef70284e,UNKNOWN,2.0056,,2.0178,Filled,CreateByUser,,20.056,,None,0,,{'USDT': '0.0040112'},EC_NoError,,2.0056,,1762265932862,,1,GTC,0,1762267108232,Buy,0,,0,0.0040112,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 14:18:52,2025-11-04 14:38:28
SUIUSDT,Limit,,0,d48f0e33-cbdf-461a-8267-302b24015f73,UNKNOWN,2.016,,2.0178,Filled,CreateByUser,2.0552,20.16,Full,None,0,,{'USDT': '0.004032'},EC_NoError,,2.016,,1762265932151,MarkPrice,1,GTC,0,1762265988330,Buy,0,,0,0.004032,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9776,,0,,,2025-11-04 14:18:52,2025-11-04 14:19:48
SUIUSDT,Market,,0,93d61254-2962-43c0-a39c-e56e9783c67d,UNKNOWN,2.0232,TakeProfit,2.023,Filled,CreateByTakeProfit,,40.464,Full,None,2,,{'USDT': '0.0222552'},EC_NoError,,2.1242,,1762254401655,,2,IOC,0,1762263945073,Buy,0,2.0232,0,0.0222552,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-04 11:06:41,2025-11-04 13:45:45
SUIUSDT,Limit,,0,23bc656c-6874-45e8-b466-acb196f24bd3,UNKNOWN,2.0752,,2.0566,Filled,CreateByUser,,20.752,,None,0,,{'USDT': '0.0041504'},EC_NoError,,2.0752,,1762250902742,,2,GTC,0,1762257536819,Sell,0,,0,0.0041504,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-04 10:08:22,2025-11-04 11:58:56
SUIUSDT,Limit,,0,0b42c600-cbdf-4578-9eb5-efb058c84715,UNKNOWN,2.069,,2.0566,Filled,CreateByUser,2.0232,20.69,Full,None,0,,{'USDT': '0.004138'},EC_NoError,,2.069,,1762250901930,MarkPrice,2,GTC,0,1762254401655,Sell,0,,0,0.004138,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0979,,0,,,2025-11-04 10:08:21,2025-11-04 11:06:41
